Date,Close,High,Low,Open,Volume
2008-11-20,587.7100219726562,594.1199951171875,572.469970703125,594.1199951171875,190921000
2008-11-21,567.6099853515625,594.7999877929688,560.9400024414062,587.7100219726562,188222800
2008-11-24,626.4600219726562,629.22998046875,567.6099853515625,567.6099853515625,197755700
2008-11-25,634.02001953125,644.5499877929688,614.3699951171875,626.4600219726562,258695400
2008-11-26,628.8599853515625,638.7899780273438,617.489990234375,634.02001953125,192007800
2008-11-27,645.510009765625,645.6199951171875,629.22998046875,629.22998046875,136886400
2008-11-28,641.739990234375,647.8800048828125,628.7899780273438,645.510009765625,160786800
2008-12-01,607.0900268554688,642.6300048828125,605.4099731445312,641.739990234375,117367200
2008-12-02,636.6400146484375,636.6400146484375,591.7000122070312,607.0900268554688,169186700
2008-12-03,643.6599731445312,645.3699951171875,622.8900146484375,636.6400146484375,157215200
2008-12-04,640.3900146484375,664.3599853515625,634.0399780273438,643.6599731445312,178768500
2008-12-05,608.6400146484375,640.3900146484375,603.6500244140625,640.3900146484375,149741300
2008-12-08,666.6500244140625,668.969970703125,608.6400146484375,608.6400146484375,180582100
2008-12-09,685.4199829101562,692.2100219726562,653.760009765625,666.6500244140625,230001000
2008-12-10,688.3300170898438,688.6099853515625,672.1300048828125,685.4199829101562,173708000
2008-12-11,676.780029296875,688.3300170898438,669.72998046875,688.3300170898438,156099700
2008-12-12,659.7999877929688,676.780029296875,646.27001953125,676.780029296875,0
2008-12-15,651.1799926757812,672.1199951171875,650.5,659.7999877929688,119412500
2008-12-16,667.0,667.0,650.25,651.1799926757812,134465800
2008-12-17,664.3400268554688,679.25,655.02001953125,667.0,151976000
2008-12-18,672.260009765625,676.97998046875,664.3400268554688,664.3400268554688,142829400
2008-12-19,663.97998046875,672.260009765625,663.030029296875,672.260009765625,138924400
2008-12-22,655.6300048828125,664.4400024414062,650.7999877929688,663.97998046875,108986000
2008-12-23,659.1799926757812,661.4099731445312,650.1199951171875,655.6300048828125,87050200
2008-12-29,657.27001953125,665.4600219726562,654.47998046875,659.1799926757812,59024200
2008-12-30,662.3300170898438,666.760009765625,657.27001953125,657.27001953125,101104900
2009-01-02,693.780029296875,695.719970703125,662.3300170898438,662.3300170898438,82136800
2009-01-05,693.760009765625,704.22998046875,690.6199951171875,693.780029296875,52067800
2009-01-07,701.4099731445312,704.489990234375,693.760009765625,693.760009765625,157104500
2009-01-08,695.9500122070312,701.4099731445312,684.5800170898438,701.4099731445312,140722700
2009-01-09,685.8300170898438,695.9500122070312,683.4099731445312,695.9500122070312,126054100
2009-01-12,667.969970703125,685.8300170898438,666.469970703125,685.8300170898438,112056300
2009-01-13,656.6199951171875,667.969970703125,649.0499877929688,667.969970703125,160421100
2009-01-14,622.5900268554688,662.1400146484375,619.7000122070312,656.6199951171875,204711800
2009-01-15,620.3200073242188,633.8800048828125,612.1500244140625,622.5900268554688,191447300
2009-01-16,628.6900024414062,636.75,620.3200073242188,620.3200073242188,137790300
2009-01-19,621.7999877929688,638.5700073242188,614.3300170898438,628.6900024414062,151377700
2009-01-20,597.760009765625,627.3800048828125,595.1900024414062,621.7999877929688,198244500
2009-01-21,615.1099853515625,620.1400146484375,591.6199951171875,597.760009765625,288030500
2009-01-22,608.72998046875,627.8800048828125,606.3900146484375,615.1099853515625,189449900
2009-01-23,604.1199951171875,610.3699951171875,591.6500244140625,608.72998046875,173789000
2009-01-26,623.25,625.02001953125,600.3800048828125,604.1199951171875,169907200
2009-01-27,624.0499877929688,624.5599975585938,610.8099975585938,623.25,179327900
2009-01-28,639.2899780273438,643.22998046875,624.0499877929688,624.0499877929688,193605700
2009-01-29,616.0999755859375,639.2899780273438,614.5399780273438,639.2899780273438,165527300
2009-01-30,617.3800048828125,627.3699951171875,613.3900146484375,616.0999755859375,179432600
2009-02-02,602.0800170898438,617.5,595.6199951171875,617.5,152123400
2009-02-03,622.739990234375,623.6400146484375,597.7000122070312,602.0800170898438,193608800
2009-02-04,644.7100219726562,649.280029296875,620.6699829101562,622.489990234375,243033200
2009-02-05,643.2000122070312,644.0,627.6799926757812,642.7100219726562,207509900
2009-02-06,670.5399780273438,673.6500244140625,642.4500122070312,642.7000122070312,239748400
2009-02-09,688.4199829101562,690.510009765625,663.7899780273438,670.280029296875,229058400
2009-02-10,676.47998046875,687.1300048828125,672.780029296875,686.5399780273438,200041400
2009-02-11,676.3499755859375,684.22998046875,665.3400268554688,675.3499755859375,167024800
2009-02-12,672.8599853515625,676.0599975585938,657.989990234375,675.5999755859375,198884800
2009-02-13,677.7000122070312,685.47998046875,673.3599853515625,673.489990234375,189016700
2009-02-16,681.6099853515625,686.6599731445312,671.8699951171875,676.8200073242188,124512900
2009-02-17,647.8400268554688,680.72998046875,645.3599853515625,680.3599853515625,196849600
2009-02-18,653.239990234375,655.739990234375,636.0700073242188,648.5900268554688,215757300
2009-02-19,662.4500122070312,663.7899780273438,646.1099853515625,653.5,182275500
2009-02-20,636.1400146484375,661.1900024414062,635.9299926757812,661.0700073242188,194199100
2009-02-23,619.1300048828125,636.1400146484375,619.1300048828125,636.1400146484375,0
2009-02-24,617.9500122070312,629.1099853515625,608.5700073242188,616.6199951171875,204319100
2009-02-25,617.4000244140625,633.7000122070312,615.8800048828125,619.5800170898438,160496500
2009-02-26,643.9400024414062,646.4000244140625,618.530029296875,618.780029296875,177949100
2009-02-27,640.3900146484375,643.0599975585938,629.7000122070312,642.9299926757812,185341500
2009-03-02,619.27001953125,638.6300048828125,615.3699951171875,638.3800048828125,149349100
2009-03-03,604.3099975585938,623.510009765625,602.6599731445312,618.77001953125,166105500
2009-03-04,630.22998046875,630.22998046875,604.6799926757812,604.8099975585938,194674900
2009-03-05,608.97998046875,629.97998046875,605.4000244140625,629.72998046875,180615500
2009-03-06,607.4500122070312,617.3400268554688,602.6799926757812,608.97998046875,184275600
2009-03-09,615.5499877929688,615.77001953125,593.280029296875,606.5700073242188,180158100
2009-03-10,650.6099853515625,651.3900146484375,609.1699829101562,613.9400024414062,208825700
2009-03-11,666.5800170898438,671.1300048828125,642.6400146484375,649.8599853515625,262868000
2009-03-12,667.6500244140625,669.8099975585938,649.3099975585938,665.8400268554688,201970300
2009-03-13,659.3099975585938,685.3300170898438,652.5800170898438,669.02001953125,216587200
2009-03-16,675.8900146484375,675.8900146484375,660.1599731445312,660.52001953125,167523000
2009-03-17,664.0499877929688,675.469970703125,661.760009765625,675.280029296875,180084900
2009-03-18,662.760009765625,675.5700073242188,655.6599731445312,664.9000244140625,187970500
2009-03-19,679.5800170898438,689.9600219726562,658.989990234375,663.6099853515625,283965300
2009-03-20,661.5900268554688,675.0700073242188,657.1799926757812,660.4500122070312,315036800
2009-03-23,667.97998046875,670.5,652.4299926757812,661.469970703125,225064400
2009-03-24,654.1199951171875,678.4000244140625,652.1900024414062,667.1300048828125,234166600
2009-03-25,665.760009765625,672.0399780273438,646.1599731445312,654.0,202062500
2009-03-26,667.030029296875,667.030029296875,655.8300170898438,665.760009765625,175647700
2009-03-27,655.5900268554688,668.9299926757812,653.1799926757812,666.2999877929688,171143000
2009-03-30,633.0900268554688,654.0,629.6900024414062,653.8800048828125,149087900
2009-03-31,653.0499877929688,653.4500122070312,633.8200073242188,633.8200073242188,196950400
2009-04-01,679.510009765625,679.72998046875,641.02001953125,652.1900024414062,243618800
2009-04-02,713.7999877929688,716.5800170898438,678.5800170898438,679.8800048828125,261864800
2009-04-03,711.1599731445312,726.97998046875,700.8200073242188,712.9500122070312,261925500
2009-04-06,709.5700073242188,727.8699951171875,704.1199951171875,710.6699829101562,197108500
2009-04-07,702.1799926757812,714.030029296875,695.7000122070312,710.5399780273438,163272100
2009-04-08,707.3200073242188,709.1599731445312,689.780029296875,701.4500122070312,175729700
2009-04-09,717.6599731445312,718.1300048828125,707.6799926757812,707.7999877929688,67144800
2009-04-14,744.1599731445312,751.739990234375,717.1699829101562,717.2899780273438,222948300
2009-04-15,729.6300048828125,743.1900024414062,725.97998046875,742.5800170898438,162175400
2009-04-16,745.5499877929688,748.6099853515625,726.8200073242188,730.239990234375,184891000
2009-04-17,767.75,771.4400024414062,747.010009765625,747.1300048828125,234579200
2009-04-20,731.0999755859375,770.989990234375,727.7100219726562,767.3800048828125,242645300
2009-04-21,741.4400024414062,744.1300048828125,715.27001953125,730.8499755859375,251972400
2009-04-22,768.1099853515625,770.4500122070312,739.5599975585938,742.1699829101562,285312400
2009-04-23,772.7899780273438,774.9500122070312,751.5499877929688,766.8900146484375,253056500
2009-04-24,779.1599731445312,781.8400268554688,756.6500244140625,771.2100219726562,213541800
2009-04-27,782.6500244140625,784.4199829101562,762.8800048828125,778.7899780273438,178629900
2009-04-28,751.280029296875,781.9199829101562,745.3499755859375,781.9199829101562,236014300
2009-04-29,768.7999877929688,770.5,751.6500244140625,751.6500244140625,203565500
2009-04-30,763.8900146484375,779.4000244140625,763.8900146484375,764.5399780273438,182644600
2009-05-04,779.5,781.0900268554688,760.8400268554688,761.0900268554688,185719500
2009-05-05,783.030029296875,785.1099853515625,771.0,779.739990234375,213890500
2009-05-06,799.4199829101562,801.3300170898438,779.3900146484375,783.030029296875,202938500
2009-05-07,792.469970703125,816.3499755859375,788.9500122070312,801.0,250096300
2009-05-08,802.030029296875,813.530029296875,792.0999755859375,792.0999755859375,214808800
2009-05-11,783.3900146484375,804.1799926757812,774.6799926757812,802.1500244140625,175718300
2009-05-12,769.3400268554688,794.52001953125,769.3400268554688,783.510009765625,177012300
2009-05-13,748.0999755859375,775.780029296875,744.0800170898438,769.3400268554688,211196800
2009-05-14,757.6599731445312,758.4600219726562,734.1199951171875,748.3400268554688,181042000
2009-05-15,764.77001953125,766.4199829101562,749.8800048828125,758.1500244140625,149044700
2009-05-18,779.8900146484375,780.719970703125,751.0499877929688,764.0399780273438,150257200
2009-05-19,789.1900024414062,798.9199829101562,780.25,780.6199951171875,184151500
2009-05-20,783.719970703125,789.0399780273438,778.8800048828125,788.7000122070312,83407800
2009-05-22,769.4000244140625,781.8900146484375,758.8200073242188,781.6500244140625,116414500
2009-05-25,770.239990234375,774.3300170898438,758.1900024414062,769.1599731445312,59764000
2009-05-26,773.7000122070312,775.739990234375,752.8099975585938,770.5999755859375,165371100
2009-05-27,773.6799926757812,782.0999755859375,769.1699829101562,774.1900024414062,163640900
2009-05-28,771.8200073242188,773.4500122070312,762.6099853515625,772.469970703125,143926400
2009-05-29,776.5,783.7100219726562,771.5399780273438,772.9199829101562,172150700
2009-06-01,801.5700073242188,802.9199829101562,777.3400268554688,777.3499755859375,132535200
2009-06-02,795.25,801.0800170898438,788.0599975585938,801.0800170898438,150402500
2009-06-03,770.6099853515625,797.27001953125,765.1199951171875,795.25,201747000
2009-06-04,768.5700073242188,777.780029296875,761.030029296875,770.6099853515625,184993700
2009-06-05,770.47998046875,782.5900268554688,769.5399780273438,769.6699829101562,136455700
2009-06-08,770.3200073242188,771.77001953125,755.530029296875,771.0900268554688,145792800
2009-06-09,769.6699829101562,774.1799926757812,760.4299926757812,770.4400024414062,165157300
2009-06-10,787.1099853515625,793.219970703125,769.5499877929688,769.5499877929688,202009000
2009-06-11,805.8499755859375,808.4299926757812,786.0599975585938,786.8699951171875,188408800
2009-06-12,799.6500244140625,810.030029296875,797.5800170898438,805.3599853515625,143675400
2009-06-15,784.489990234375,799.8900146484375,782.9199829101562,799.6500244140625,130440000
2009-06-16,789.219970703125,795.9600219726562,779.02001953125,784.489990234375,145309500
2009-06-17,773.989990234375,788.72998046875,768.2000122070312,788.72998046875,247749300
2009-06-18,778.0900268554688,780.4000244140625,767.8300170898438,773.989990234375,149326400
